,comment_body,page_id,post_id,user_id
890,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,146080532513047
891,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1477822685831133
892,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,907104819323195
893,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,151667158528417
894,"ราคาต่อหัวดังนี้ ค่ะ
ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++บาท
ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียง 999++บาท ต่อท่าน
ราคาสำหรับผู้ที่ต้องการอิ่มแบบแพคเกจProsecco 999++ บาท
ราคาสำหรับท่านที่ต้องการอิ่มแบบแพคเกจแชมเปญ 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,387248668109694
895,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,888453494512907
896,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,213223515754057
897,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10203200565329939
898,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,771773429540450
899,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,152551051922136
900,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,925728774113349
901,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,837485252940213
902,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10202105315856698
903,"ราคาต่อหัว ..
ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,862476000461957
904,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1084380218254729
905,"ราคาสำหรับผู้ใหญ่ 2,100++ บาท
ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียงในราคา 999++ บาท
ราคาสำหรับผู้ที่ต้องการอิ่มแบบแพคเกจ Prosecco 999++ บาท
ราคาสำหรับผู้ที่ต้องการอิ่มแบบแพคเกจแชมเปญ 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,740213146105955
906,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,117287302073537
907,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,165470477249866
908,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,711834985557128
909,"ราคาต่อหัว 
ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท
😘🙏😍",366743047016721,1436860363229411_1928062790775830,725717254161161
910,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,654519097955871
911,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,165470477249866
912,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10203386543327684
913,"ราคาผู้ใหญ่ 2,100++ บาท
ราคาเด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10152364674039346
914,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10152313721453563
915,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,626511927442785
916,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10153352716789203
917,"ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++ บาท
ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี ต่อท่าน ราคา 999++ บาท
ราคาสำหรับผู้ที่ต้องการอิ่มแบบแพคเกจ Prosecco 999++ บาท
ราคาสำหรับท่านที่ต้องการอิ่มแบบแพคเกจ แชมเปญ 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,128681941214584
918,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,792023900858167
919,"ราคาต่อ/ท่าน 
ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,819790638055457
920,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,709622159153840
921,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,150861492096309
922,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,672132886174089
923,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,247505448981625
924,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1932990263634313
925,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,960421033973699
926,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,113060489052716
927,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1128792297179937
928,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,936833193074295
929,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,709622159153840
930,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,855198571175245
931,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10201732182186797
932,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10204346263000821
933,"ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++ บาท
ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียงในราคา / ท่าน 999++ บาท
ราคาสำหรับผู้ที่ต้องการอิ่มแบบ 
แพคเกจProsecco 999++ บาท
ราคาสำหรับท่านที่ต้องการอิ่มแบบ
แพคเกจแชมเปญ 1,999++ บาท
นมัสการ พงค์สุรชีวิน
ขอให้ได้ ขอให้โดน  ^_^",366743047016721,1436860363229411_1928062790775830,966761760040534
934,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,116977625570577
935,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,164286217478013
936,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,365354766996789
937,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,906114729410296
938,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,675896392449252
939,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,780209568695321
940,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,106761076502040
941,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco 999++ บาท
แพคเกจแชมเปญ 1,999++ บาท ค่ะ",366743047016721,1436860363229411_1928062790775830,118336762064711
942,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,147386175740225
943,"ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++ บาท
ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียงในราคา / ท่าน 999++ บาท
ราคาสำหรับผู้ที่ต้องการอิ่มแบบ แพคเกจ Prosecco 999++ บาท
ราคาสำหรับท่านที่ต้องการอิ่มแบบ แพคเกจ แชมเปญ 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,118555521833504
944,"💰ราคาต่อหัว💰
🌟ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++ บาท
🌟ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียงในราคา / ท่าน 999++ บาท
🌟ราคาสำหรับผู้ที่ต้องการอิ่มแบบ 
แพคเกจProsecco 999++ บาท
🌟ราคาสำหรับท่านที่ต้องการอิ่มแบบแพคเกจแชมเปญ 1,999++ บาท
💕💕💕💕💕💕💕💕",366743047016721,1436860363229411_1928062790775830,1392203637472411
945,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,754555014576206
946,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,746249212073711
947,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,105080206729916
948,"^^
ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10153017389503641
949,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,899281230089334
950,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1673365462911733
951,"ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++ บาท
ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียงในราคา / ท่าน 999++ บาท
ราคาสำหรับผู้ที่ต้องการอิ่มแบบ 
แพคเกจProsecco 999++ บาท
ราคาสำหรับท่านที่ต้องการอิ่มแบบ
แพคเกจแชมเปญ 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,355470481292351
952,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10154381817128954
953,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,813100615416845
954,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,106439779755949
955,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1826941474196413
956,">
ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,771751066190863
957,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,385225048563560
958,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,100251983666152
959,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,161465004301641
960,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,834714229929293
961,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,587229081433087
962,"ราคาดังนี้ค่า
ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท
น้ำลายจะหกแล้วว",366743047016721,1436860363229411_1928062790775830,192149001200360
963,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,801330563260795
964,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,113327892619324
965,"ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++ บาท
ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียงในราคา / ท่าน 999++ บาท 😃
ราคาสำหรับผู้ที่ต้องการอิ่มแบบ 
แพคเกจProsecco 999++ บาท 
ราคาสำหรับท่านที่ต้องการอิ่มแบบแพคเกจแชมเปญ 1,999++ บาท ค่าา",366743047016721,1436860363229411_1928062790775830,1586176421602177
966,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,112049449550493
967,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,322618714557808
968,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,771018232915816
969,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco 999++ บาท
แพคเกจแชมเปญ 1,999++ บาท ค่ะ",366743047016721,1436860363229411_1928062790775830,967973426565113
970,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,104202806642496
971,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,373387359784660
972,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,718503398316889
973,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1297446770323599
974,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,573315439541292
975,"ราคาต่อหัว 
ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท
😘🙏😍",366743047016721,1436860363229411_1928062790775830,591405374397838
976,"ราคาต่อหัว 
ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท
😘🙏😍",366743047016721,1436860363229411_1928062790775830,1109423439183816
977,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท ค่ะ",366743047016721,1436860363229411_1928062790775830,112731949465573
978,"=>
ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,478437332301803
979,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,201304876988675
980,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,868246496530036
981,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10204248926676992
982,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1672904419664366
983,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,315163418640511
984,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,112784315926171
985,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,146563632364507
986,"ผู้ใหญ่ ราคา 2100++ บาท
เด็ก 6-12 ปี ราคา 999++
บาท
แพคเกจ prosecco + 999++ บาท
แพคเกจ แชมเปญ + 1999++ บาท",366743047016721,1436860363229411_1928062790775830,1468841306537017
987,"☺☺ราคาต่อหัว☺☺
🌸ราคาสำหรับผู้ใหญ่ ต่อท่าน 2,100++ บาท
🌻ราคาสำหรับเด็ก อายุตั้งแต่ 6-12 ปี จ่ายเพียงในราคา / ท่าน 999++ บาท
🍁ราคาสำหรับผู้ที่ต้องการอิ่มแบบ 
แพคเกจProsecco 999++ บาท
🌷ราคาสำหรับท่านที่ต้องการอิ่มแบบแพคเกจแชมเปญ 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,797838683627386
988,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,145690179510126
989,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,972219739459635
990,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,133426440746430
991,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,112294169207275
992,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,328483740853453
993,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,128000354529482
994,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,277160672707906
995,"ผู้ใหญ่ 2,100++ บาท
เด็กอายุ 6-12 ปี 999++ บาท
แพคเกจ Prosecco + 999++ บาท
แพคเกจ Champagne + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10204225611542120
996,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,1177654105594105
997,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,111639769177924
998,"ผู้ใหญ่ 2,100++ บาท
เด็ก 6-12 ปี 999++ บาท
แพคเกจProsecco + 999++ บาท
แพคเกจแชมเปญ + 1,999++ บาท",366743047016721,1436860363229411_1928062790775830,10204923496440226
