,comment_body,page_id,post_id,user_id
807,อยากไปกิน อาหาร อร่อยๆ เก๋ๆ บนวิวสวยๆ ให้มอง เพลินๆค่ะ Sujitra Janleela,366743047016721,464171817085120_840864546082510,250859115259841
808,Thanawan Trai-owat นานๆทีก็อยากไปกินร้านดีๆกับตัวเองบ้างงง 😁,366743047016721,464171817085120_840864546082510,10202944320599502
809,BeauRaan Nun Sa อาหารออร่อย บรรยากาศ ดี อยากพาน้องสาวไปค่ะ,366743047016721,464171817085120_840864546082510,567484796715534
810,Wilawan Yodthaisong ป่ะๆๆ,366743047016721,464171817085120_840864546082510,10206540146090503
811,Sarida Suyawa เบื่ออแล้วลาบก้อย อยากไปดินเนอร์หรูๆบ้าง ขอหนูเถอะ สัญญาจะไม่ให้เหลือแม้แต่จาน555555555555,366743047016721,464171817085120_840864546082510,649632608454129
812,NuiNui Rattanavong t huk jaaaaaa.. t hukkkkk.. paii2.. 😍😍😘😘,366743047016721,464171817085120_840864546082510,1523141197902522
813,Srilai Lila Chuprasertsuk,366743047016721,464171817085120_840864546082510,10202545744583040
814,ธนัญญา เหล่ากำเนิด ผัวไม่มี พาเพื่อนไปแทนได้ไหม 😗,366743047016721,464171817085120_840864546082510,1585361461704315
815,อยากไปดินเนอร์ที่ Attico เพื่อเพิ่มความหวานให้เราสองคนM-Power Idea,366743047016721,464171817085120_840864546082510,998937483455862
816,Arada Wongpetch ขอยืมแท๊กหน่อย กุจะพาแม่กุไป 555 อยากพาแม่ไปกินอาหารดีๆ อร่อยๆ วิวสวยๆ เพราะแม่ชอบบอกว่าอาหารน่าจะแพง เลยไม่ยอมไปด้วย,366743047016721,464171817085120_840864546082510,918260914853501
817,อยากพาเพื่อนไปเติมเต็มพุง ด้วยความอร่อยๆ กับบรรยากาศที่สุดสบายครับ Banpub Osaru Kasemnet,366743047016721,464171817085120_840864546082510,151166638563165
818,Wisarut Kim Tansin เดี๋ยวมื้อนี้เลี้ยงเองครับ เตรียมพร้อมไปทานได้เลย,366743047016721,464171817085120_840864546082510,766766186702029
819,"Lookpla Siritharakun
มาชิมกัน...",366743047016721,464171817085120_840864546082510,132702267213167
820,อยากพาแฟนไปกินอาหารบนที่สูงบ้างค่ะ กินที่ราบมาเยอะแล้ว 555 Lee Saehwan,366743047016721,464171817085120_840864546082510,10209413090620823
821,ประกาศผลแล้วน้าา ดูได้ที่โพสต์ล่าสุดของเพจเลยค่า,366743047016721,464171817085120_840864546082510,464171817085120
822,น่ากินมากๆๆๆๆๆๆ,366743047016721,464171817085120_840739419428356,733923886662777
823,,366743047016721,464171817085120_840739419428356,634382910010891
824,แอดไปขอให้เราเถอะนะ ขุ่นแม่ขอร้อง 555,366743047016721,464171817085120_840739419428356,10204240977092992
825,จาเอาาา,366743047016721,464171817085120_840739419428356,820515427970333
826,อยากกินค่ะแอด ไปขอมาแจกเลยค่ะ รอนะคะ อิอิ,366743047016721,464171817085120_840739419428356,879961022022078
827,อยากมาก,366743047016721,464171817085120_840739419428356,10204428416564817
828,รอบนี้ขอให้ผมบ้างนะครับแอด,366743047016721,464171817085120_840739419428356,623959531018640
829,คนแรกไม่ได้แชร์สาธารณะ นะคะ เราหากติกาไม่เจอ เลยไม่แน่ใจว่า ผิด/ถูกกติกา,366743047016721,464171817085120_840738872761744,746249212073711
830,อด เสียดายจัง,366743047016721,464171817085120_840738872761744,10205752840239441
831,คนแรกไม่ได้แชร์ค้าบบบ,366743047016721,464171817085120_840738872761744,1379967978965503
832,ขอสำรองค่ะ Y_Y,366743047016721,464171817085120_840738872761744,10202957225843322
833,ขอสำรองนะครับแอดมินนน,366743047016721,464171817085120_840738872761744,165470477249866
834,เสียดายจุง อยากกินบ้างงง 555+,366743047016721,464171817085120_840738872761744,173118129833376
835,ขอสำรองนะคะ,366743047016721,464171817085120_840738872761744,635946659832958
836,บอกทุกอย่าง ยกเว้นราคา 555+,366743047016721,464171817085120_840461102789521,10203929796383657
837,Kwan Ampronwattnanroj สนทัก,366743047016721,464171817085120_840461102789521,936339219728302
838,Netnarit Rintara,366743047016721,464171817085120_840461102789521,1004005546296609
839,Chatruethai Lairat,366743047016721,464171817085120_840461102789521,798975473483612
840,รอลุ้นคร้าใครได้น้า ประกาสวันไหนคระ,366743047016721,464171817085120_839572176211747,394552080709057
841,Thanaree Boonprasertsri Bongkoch Songkhagul Benz Thanarungsin Marut Sriwilai Krittapas Prom-on ต้องไปน่ะ,366743047016721,464171817085120_838678649634433,742423575806814
842,Por Kongveing,366743047016721,464171817085120_838678649634433,10204126667022874
843,Kie Pickie,366743047016721,464171817085120_837886626380302,4242931766904
844,Aiimz Arpa พาเพื่อนไปหน่อย,366743047016721,464171817085120_837886626380302,10203399604813128
845,มันตองโดนจ้าาา ยุพเรศ สำเนากลาง Saturn Moeii,366743047016721,464171817085120_837407669761531,811658288857252
846,ติณราดา มุกสิเวก Katha Beteshock Takutkaew,366743047016721,464171817085120_837407669761531,10203190449064342
847,Patchanon LengLenk น้องซุยฟงนอนตรงตรงให้พี่ขี่ นอนดีดีให้พี่ขี่น้องซุยฟง นอนตะแคงถ้าพี่แทงไม่ลง น้องจะนอนตรงตรงให้พี่ลงแรงแรง,366743047016721,464171817085120_837407669761531,1111169292242319
848,Noizzi Lim Punyawit Wonson ลดดดดดด,366743047016721,464171817085120_837407669761531,919045541458211
849,"มันก็จะหิวๆหน่อยนะ....
Chao Zaa
Ratchaneewan Sitalabhinan",366743047016721,464171817085120_837407669761531,10201849992238977
850,"ธนพนธ์ หลั่งแพ
ชุติกาญจน์ หลั่งแพ
ไปกินกัน",366743047016721,464171817085120_837407669761531,763320637151201
851,Praewjira Jiraanankun Lakkana Sirijaroentanapan followed kaa,366743047016721,464171817085120_837407669761531,112731949465573
852,อยากกินคับ วิภา จินดาหลวง โน่,366743047016721,464171817085120_837407669761531,797440223684601
853,Bunnada Fukhumnerd Sidsadee Sasiwong,366743047016721,464171817085120_837407669761531,10153402024242565
854,Jakkapong Kumluchai D'DreamSitthipong Tks,366743047016721,464171817085120_837407669761531,770820059605521
855,Patipat Pichpattamon Kaweewat Pichpattamon อยากกินฟรีอะะะ,366743047016721,464171817085120_837407669761531,10203648054334275
856,Roger Chuenbunngam Pae Backpack กินๆๆๆ,366743047016721,464171817085120_837407669761531,10201694208995450
857,สมจิตร แซ่เจียว สกุ๊บ สกิ๊บ,366743047016721,464171817085120_837407669761531,10201863542292163
858,น่าทานอย่างยิ่งยวด กอฟฟี่ กล้วยไม้ Sutinee Luangasa,366743047016721,464171817085120_837407669761531,1533352143551892
859,ปอโป้ง ปฎิบัติการ Rich Blue Palm เรื่องกินแบบนี้ต้องแชร์ต้องแบ่งปันให้ น่ากินมาก,366743047016721,464171817085120_837407669761531,10202788613979791
860,"Bbee Eerr Zenut Yaowared
เผื่อได้",366743047016721,464171817085120_837407669761531,1318462448203325
861,"เอิงแคคตัส กุ้งก้ามแดง
Sompob Ratanapracha",366743047016721,464171817085120_837407669761531,676293862442851
862,"Bank Noppon
กิตติมา พงศ์เพชรดิถ
กินกัน",366743047016721,464171817085120_837407669761531,140608336472757
863,Pete Chayutpong Mohk Pongswang,366743047016721,464171817085120_837407669761531,714709355267325
864,แชร์สิครับ จะกินฟรีครับ กมลภู นพพลอย ไชยนาพงษ์ โอโรจิ โอริว,366743047016721,464171817085120_837407669761531,784767788251284
865,Jintana Bbozii SilaluangYok Yooprasert,366743047016721,464171817085120_837407669761531,714709355267325
866,Thip WongsuwanBookbig Jitkasem,366743047016721,464171817085120_837407669761531,714709355267325
867,Bew PantitaBlooming Mingle,366743047016721,464171817085120_837407669761531,714709355267325
868,หิวๆ Preeyapan Pair Sutita Charoensa-nga,366743047016721,464171817085120_837407669761531,1569794226607865
869,Chai Arch Gentlem Puvante,366743047016721,464171817085120_837407669761531,10154410840245582
870,Chotip Eiammod Manida Chanyaphaisarn ลุ้นๆ ไปกินครบรอบ 22 ปี ร้าน Akiyoshi ค่า,366743047016721,464171817085120_837407669761531,645444672308552
871,ฟ้าสวย เพื่อนเรียกแบบนี้Apisit Tawong,366743047016721,464171817085120_837407669761531,1153921724618512
872,Pimnapat Chatasaeneey Tang Thank,366743047016721,464171817085120_837407669761531,934156096614567
873,Puangchompoo Submoke Jirada Pucharapimon อยากกก,366743047016721,464171817085120_837407669761531,880889548602816
874,"งานกินห้ามพลาด ไปอร่อยด้วยกันนะจ๊ะ 
Lek Supachoke
Turk Leegrajang",366743047016721,464171817085120_837407669761531,146080532513047
875,Sasicha UchupaiboonwongMathinee Putthimethanon,366743047016721,464171817085120_837407669761531,10204211692345313
876,นิตนิกา ผลอินทร์ Natthachaya Bestiiz ไปกินกันอีกมั้ย 555,366743047016721,464171817085120_837407669761531,10203410628735913
877,Kredkaew Insiri Sujaree Wetthayasan,366743047016721,464171817085120_837407669761531,829932580397104
878,Pla Suwimol น้อง น้อง,366743047016721,464171817085120_837407669761531,766714170054271
879,อั๋น หนุกหนาน สนุกสนาน ร่าเริงแจ่มใส Wutthinan Krobpeth Noonoi Sinejung,366743047016721,464171817085120_837407669761531,10152362211659701
880,Blue SrilarKanthanawan Wnt,366743047016721,464171817085120_837407669761531,10205600215510580
881,Popper Siwadon,366743047016721,464171817085120_837407669761531,663206400394521
882,"Suwimol Marasri
Tor Sangrawee
จะกินๆๆ",366743047016721,464171817085120_837407669761531,783821554973115
883,เอกราช อัครเดช แสนดี นามียะ,366743047016721,464171817085120_837407669761531,338708176569647
884,"ไปอิ่มอร่อยแบบจัดเต็มด้วยกันนะ
Jarunan Srikong
Ketsarin Saelim",366743047016721,464171817085120_837407669761531,10203276303965015
885,Nunoi Cholasap Gade Cholasap หูวว,366743047016721,464171817085120_837407669761531,775495602503839
886,ไปจัด Akiyoshi กัน Vimol Phuphueng Thitima Chanyaphaisarn,366743047016721,464171817085120_837407669761531,717359128390707
887,Punyanut Suttiboon Pam Patcharapiya,366743047016721,464171817085120_837407669761531,810783142325541
888,Pake SarunyuAum Thikiaw,366743047016721,464171817085120_837407669761531,737312236364300
889,Gus Pholsap Tassaneewan Purksametanan,366743047016721,464171817085120_837407669761531,10152522042232396
890,Kantapich Loywanich Kolapat Naksriroung,366743047016721,464171817085120_837407669761531,623959531018640
891,"Siripong Tatiyarattanapoom
Moolover Nongkai",366743047016721,464171817085120_837407669761531,754555014576206
892,"🍴อยากกินมากเลยค่ะอื้อหือ อยากลิ้มรสความอร่อยจังคงนุ่มละมุนลิ้นน่าดู🍲🍴A New Beginning
ธิชา เมธีธาดา ไปกินด้วยกันนะฉลองแต่งงานปีที่ 9 เดือน 9 ขอให้ได้ไปฉลองกันด้วยเถิดนะคะ🎉💛",366743047016721,464171817085120_837407669761531,1379967978965503
893,"Weerasak Nilarngtong
Ying Miyako
ไปกินที่นี่กัน",366743047016721,464171817085120_837407669761531,104202806642496
894,Jitiya Purksametanan Kantathee Pholsap,366743047016721,464171817085120_837407669761531,10153571181593569
895,น่ากินมากอยากฟินนน Thanchayakon Khongchum Pipat Tangsantea,366743047016721,464171817085120_837407669761531,633279326738035
896,"🍲🍲🐽✨✨โอ๊ยย!!!!!น่ากินมากก อยากกินแว้ววว
ถือตะเกียบรอเลยจ้าาา!!!!! 
✨✨🐽🍲🍲

Faii Greenzone
Pitchaporn Lertkiatpeeti

#AKIYOSHI
#Eat'nTrip
#Snapbeforeeat",366743047016721,464171817085120_837407669761531,10153519759084622
897,หิวตลอดเวลา Panithan Karnjanapairoj Immika Cyn,366743047016721,464171817085120_837407669761531,705316969528792
898,Mathaporn Deesuk Tingtangz Prarom ชาบู~😍😋,366743047016721,464171817085120_837407669761531,10205131709201252
899,สายป่าน ผู้มี ความสุข Nadear Titawadee เราต้องได้รางวัล,366743047016721,464171817085120_837407669761531,10154573039010302
900,Atichart Siriyothiphan Akkharawi Dear ไปโว้ย,366743047016721,464171817085120_837407669761531,822939681100891
901,อยากกิ๊นนนนนน Putthama Chumian Ning Urawan,366743047016721,464171817085120_837407669761531,10204022220702645
902,Nene NeverMined Natchaya Donutz,366743047016721,464171817085120_837407669761531,1769223089971785
903,หิวมั้ยเพื่อนNuchnaree Lucky Neeranuch Kongruksa Phornphet Ungchang,366743047016721,464171817085120_837407669761531,10201884467552644
904,Mallika Praykaew Anshisa Nadean Praykaew อากิโยชชชชชชชิ,366743047016721,464171817085120_837407669761531,765670976786357
905,Thanasak Moolakan Ronnakorn Siriwat อยากกินฟรีๆๆๆๆ,366743047016721,464171817085120_837407669761531,10152313721453563
906,Poy Nuttacha Kae Ngaotepprutaram ความหิวคือพลัง ที่จะทำให้เราได้ Voucher นี้!,366743047016721,464171817085120_837407669761531,753935024668028
907,Pleng ThitinanRahas Boobphakam ร่างกายต้องการ,366743047016721,464171817085120_837407669761531,10204323857631771
908,Theepop Eamchotchawalit,366743047016721,464171817085120_837407669761531,944054152307727
909,Warot Eugene,366743047016721,464171817085120_837407669761531,850386995008677
910,Nam Thammayot,366743047016721,464171817085120_837407669761531,879494128779117
911,ลุยย Kanokporn Klindokkaew NamFon Nichakorn,366743047016721,464171817085120_837407669761531,393776581004476
912,"อู้ดๆๆๆ Wongsakorn Wangsattabongkot
Yaowaluck Fakto ❤️
#snapbeforeeat #snapbeforeeatvideo",366743047016721,464171817085120_837407669761531,1490224084625316
913,"Pailin Sangchaipaisal
ศลิษา โรจน์วัฒนชัย
ไปกินกันจ้า",366743047016721,464171817085120_837407669761531,916193001733101
914,Tas Weeramahawong อยากกอันนี้,366743047016721,464171817085120_837407669761531,309986822538644
915,ไม่ควรพลาดเลยจริงๆ ออ นรมั่น Anurak Abkhum,366743047016721,464171817085120_837407669761531,271646833008218
916,น่ากินมาก Jintana Ph Noona Wiraiwan Ch,366743047016721,464171817085120_837407669761531,10205837814242669
917,Nana Wongsin Nadia Jantasri 🐮🐮🐮🐮,366743047016721,464171817085120_837407669761531,10204328796637365
918,"เห็นแล้วยอมอ้วนน่ะค่ะน่าทานทั้งน้านนน🍲🍤🍗🍖🦐🦀🐙🦑
Vilailuck Sukcharoen
Cherry Onphat
#SNAPBEFOREEAT
#Eat
#AKIYOSHI",366743047016721,464171817085120_837407669761531,389920497852735
919,Kunanya Leauprasert,366743047016721,464171817085120_837407669761531,715737311826389
920,Pormorr Ntrj Bam Chayapa 🐻🐼🐰,366743047016721,464171817085120_837407669761531,635946659832958
921,Alzhei Mers  Kanittha Khamphawong,366743047016721,464171817085120_837407669761531,119426175209113
922,Sitanun Chermchitrphong ราคานี้พอรับได้นะ555555,366743047016721,464171817085120_837407669761531,10207582022133124
923,"Kaewjai Ko
Nook Surakiat Sophonputhaporn
Pongsak Marc Chaicheevachern
Supaporn Veerasakulrak
Jum Chuntharat",366743047016721,464171817085120_837407669761531,616152538480996
924,Aorair Chuenkamol ช้างตัวเล๊กเล๊ก. เมอซี่คัลเลอร์ ฟอแฮร์เคราติน. ไปกินกันเถอะ 😁,366743047016721,464171817085120_837407669761531,916132971746687
925,"ชิษณุพงศ์ แก้วพลอย
Somkiat Kaewploy
หิวมาก",366743047016721,464171817085120_837407669761531,1128792297179937
926,"ร่วมกิจกรรมคะ
คมคาย เคารพคน คลับของคนดี
Concon Firm",366743047016721,464171817085120_837407669761531,10200475014913999
927,Poohh Jiraanankul Ncs Narkkasemsuwan,366743047016721,464171817085120_837407669761531,967973426565113
928,Icez Tiwakorn Boom Wongchanok,366743047016721,464171817085120_837407669761531,318862344987098
929,เห็นแล้วฟิน มาชวนไปกินกัน เปี๊ยก มินิบัส มาดามมด รักเทอตลอดกาล,366743047016721,464171817085120_837407669761531,695348420512373
930,ธนัชพร นัท ประยูรภูริพันธุ์ ธีราวุธ ประยูรภูริพันธุ์,366743047016721,464171817085120_837407669761531,313384935483098
931,นิตยา ขจรศิริพงษ์ Mai Onetoall ที่อยากชวนไปกินคะ 😋,366743047016721,464171817085120_837407669761531,10200779939860648
932,Nut Na BongkotPanuwat Meen Panyakarn,366743047016721,464171817085120_837407669761531,600743966686734
933,Watcharin Jariyathanakij Sunsarid Aiemudom,366743047016721,464171817085120_837407669761531,10152520246703767
934,Nuii Sinsathitporn Topz Nattawat Karun Deepasit,366743047016721,464171817085120_837407669761531,773539596072407
935,"Mana Wireyaprom
Ratchakul Wiri
จัดสักรอบ",366743047016721,464171817085120_837407669761531,832031483522289
936,Sonchai Thana Nititorn Teerachit จุ่มๆ ชุบไข่ดิบ อร่อยมากเบย,366743047016721,464171817085120_837407669761531,328047924047736
937,Ploy Wanichvoranunt Thitayaporn Siriwangsanti 19sep,366743047016721,464171817085120_837407669761531,1430100303985394
938,พะพันปี พันปี Chanitnan Jm ลุ้นนน,366743047016721,464171817085120_837407669761531,1417664015229506
939,"เห็นแล้วหิวเลย น่าทานมากๆ
Boota Benja
Benja Punthumake",366743047016721,464171817085120_837407669761531,1392203637472411
940,Ohtheep Bumrungsirikun สุปราณี ขวดสาลี่,366743047016721,464171817085120_837407669761531,842578555762065
941,Noppawin RitzCin Kanyanin,366743047016721,464171817085120_837407669761531,888797527827529
942,"หิวเลยยย
Isara Jirajitkaroon
Kanthana Yui",366743047016721,464171817085120_837407669761531,326911664182062
943,Bundit Chaiyarach Phootep Thongmanee ไปกินอากิโยชิกัน,366743047016721,464171817085120_837407669761531,749682151741589
944,น่าทานขนาดไหน ถามใจเธอดู มาลุ้นไปหม่ำๆกัน Chanyakorn Pumpui Jiraporn Kachacheewa,366743047016721,464171817085120_837407669761531,1444503942461042
945,ถ้าได้เราไปกันนะ 3 คน Lookkate Nimonrat TeeTy OKc,366743047016721,464171817085120_837407669761531,679835532051952
946,Pla Kotchakorn Wichayada Techata,366743047016721,464171817085120_837407669761531,796822593690037
947,"ไปกินกันน้าาา วรรณษา จรัลพรไพศาล
Natcha Intaravong",366743047016721,464171817085120_837407669761531,1282369328509304
948,Belbell Warachaya Earthh Sirawich อย่ารีรอออ,366743047016721,464171817085120_837407669761531,482159731924183
949,ก็โอ นะ James Chon ThaiLand ไปกินกันเหอะนะ มันคือชีวิตและจิตใจ,366743047016721,464171817085120_837407669761531,723346597730058
950,Ton-moak Kawintouch สิทธิพร ลิมปวรากุล,366743047016721,464171817085120_837407669761531,927809037243472
951,"อยากกินๆ Kornchanok Saelee
วรรณษา จรัลพรไพศาล",366743047016721,464171817085120_837407669761531,813100615416845
952,Ronnakorn Kitsueb Tip Promsiri,366743047016721,464171817085120_837407669761531,10201353816882229
953,Peerapong Boonsung เจาๆๆๆๆ,366743047016721,464171817085120_837407669761531,4618397635928
954,"Tip Nutthaya
ชาญสิทธิ์ รักภาษาไทย",366743047016721,464171817085120_837407669761531,1392084977752326
955,Anya Sarocha Uratchatต้องได้,366743047016721,464171817085120_837407669761531,951257588218599
956,Isospora Bellii Best Lili อยากไปกินนน,366743047016721,464171817085120_837407669761531,10204161616374601
957,Seehanath Preyapornmaravich Ittipol Puen Biie Bestbiie Punnapha Dechawararit,366743047016721,464171817085120_837407669761531,10201136026516718
958,"Maxma Pongpa
Yiu Yiuyiu
ไปกินกัน",366743047016721,464171817085120_837407669761531,711834985557128
959,Chaloemkiat Bunsoem,366743047016721,464171817085120_837407669761531,10202052857402789
960,"Mafai Hoonnok
ฐิติพร สงวนพันธุ์
ไปทานกัน",366743047016721,464171817085120_837407669761531,1493561960863952
961,Ball TreewitNitiporn Nuntapap จาเอาาาาาางืออออออ,366743047016721,464171817085120_837407669761531,547435458745120
962,Rattikarn Thapratananun Yokyok Chatvorasophon,366743047016721,464171817085120_837407669761531,1349852271716000
963,Pueng Mim Yunjae Y Ging Patima อยากกินทุกอย่าง,366743047016721,464171817085120_837407669761531,10205088166943681
964,ช่างน่ากินเหลือเกินนนนน. ให้เถอะเค้าอยากได้อ่ะ 55555. Aphichat Yodpanan NoynA' RaTtana,366743047016721,464171817085120_837407669761531,1033974093295349
965,Jtrin Lertsattayanusak,366743047016721,464171817085120_837407669761531,10200806495600811
966,Pannatorn Junyakhun,366743047016721,464171817085120_837407669761531,10205257526892776
967,Sasiwimon Namkuntha Natcha Intaravong ไปกินของอร่อยกัน,366743047016721,464171817085120_837407669761531,718503398316889
968,"น่ากินฝุดๆ ไปอิ่มอร่อยกัน ชีสๆๆ
Thanawat Homeae
Laongsri Wongsuwan
Sun Anusit Phakdipumintra
Ubol Avypark Cheangcharoon
Mafai Hoonnok
Suntaree Makakum
Somboon Prasertwachirakul",366743047016721,464171817085120_837407669761531,800226683350169
969,"Mousse Yotthornsathian
Para Kawita",366743047016721,464171817085120_837407669761531,116393965476534
970,วิลัยวรรณ์ ตั้งเจริญสุข Ning Urawan ลุ้นทานของอร่อยฟรีกันค่ะ,366743047016721,464171817085120_837407669761531,386321428173664
971,Stang LoveTon Piyawan Tiasiri,366743047016721,464171817085120_837407669761531,10202910821303881
972,Varp Deer Siri Samg 😍,366743047016721,464171817085120_837407669761531,1379084029074005
973,Mahunnop Tangkitvutikul อยากกิน,366743047016721,464171817085120_837407669761531,768223563245529
974,"น่าทานมาก มังกี้' ลูกลิง
Thanchayakon Khongchum",366743047016721,464171817085120_837407669761531,638339439581974
975,"อยากกินจัง
รัฐติญา ดวงศรี
ธนาวรรธ ปรีชาวิทย์",366743047016721,464171817085120_837407669761531,132194033864883
976,"ป่ะๆ ไปกิน Isriya Maenmana
Sasiwimon Namkuntha",366743047016721,464171817085120_837407669761531,1109423439183816
977,น่ากินนนนนนนเน้ออออออ ฮี่ๆๆ 😍😍😍 Jleyhuhi Akarapon Art Trakul,366743047016721,464171817085120_837407669761531,10206474509969850
978,Nattapong Stwp สายกินอย่างเราต้องลอง :'P,366743047016721,464171817085120_837407669761531,173118129833376
979,Rachata T Siri Meji Suwandee,366743047016721,464171817085120_837407669761531,1105821152822289
980,Krogaphat Boonpokkrong Aoy Dangharn ลุ้นกัน,366743047016721,464171817085120_837407669761531,10205513379783501
981,ไปกินของอร่อยกัน ภัสสรณ์ ศรีวรมารุตน์ Isriya Maenmana,366743047016721,464171817085120_837407669761531,591405374397838
982,Chutipa Chodakararat Khao Boonchuangchotrat ไปป,366743047016721,464171817085120_837407669761531,609475682514181
983,Na Nong Pinnapiched May Usuma ไปกิน shabu buffet กัน,366743047016721,464171817085120_837407669761531,756277734423387
984,"Yawvanee Boonsri
Nisa Puangsiri

 #snapbeforeeat 📷🍴 #snapbeforeeatvideo📹",366743047016721,464171817085120_837407669761531,10203926996602766
985,Nut KongpholpaiboonParinya Suksuthakun,366743047016721,464171817085120_837407669761531,1483391045016755
986,FaNg Kupthammasarn Lang Kupthammasarn,366743047016721,464171817085120_837407669761531,706641169426855
987,Klao Rubkhwan  Kie Jittima,366743047016721,464171817085120_837407669761531,10152230861667736
988,Jay Chu Supisara Uchupaiboonwong ไปกินกัน,366743047016721,464171817085120_837407669761531,801409559906021
989,ไปกินด้วยกันค่ะ Kitipong Phorranapiti Patinya Kachentrus,366743047016721,464171817085120_837407669761531,4822978509050
990,"เดี๋ยวพาไปกินนะจ้ะ Sunisa Jantaoviriya
Isriya Maenmana",366743047016721,464171817085120_837407669761531,573315439541292
991,J-pan Japongg Pop Kantachart,366743047016721,464171817085120_837407669761531,139028736467252
992,พร้อมครับ ไปหม่ำกัน Arissara Liew ฉัตรเงิน ศรีสาโรช,366743047016721,464171817085120_837407669761531,151166638563165
993,อยากกินจังเนอะ Rungthip Suwannaprom Run Oneman,366743047016721,464171817085120_837407669761531,354747114675050
994,Jirapat James Pattasit Wachirapornpruet,366743047016721,464171817085120_837407669761531,10202545744583040
995,ลุ้นกินของดีกันจ้าา Natcha Intaravong Sasiwimon Namkuntha,366743047016721,464171817085120_837407669761531,1297446770323599
996,Ae Lumpoon at bts siam ka,366743047016721,464171817085120_837407669761531,931104600234891
997,ไปกินกัน Thiraphan Malakul Petcharat Leelapongwattana,366743047016721,464171817085120_837407669761531,10202114156644483
998,รีบเลยไปกินกัน Prapasri Bangkrathades Nutchanat Nok Loasuntornvanich,366743047016721,464171817085120_837407669761531,356088834786653
999,"WJ Pairoj
Nadej Pimphiphatn",366743047016721,464171817085120_837407669761531,10152254582751236
1000,ไปกินกัน Aswad Aswad เดช สิงห์ธาตุ,366743047016721,464171817085120_837407669761531,1582238185381321
1001,Thedo T. Katepun,366743047016721,464171817085120_837407669761531,948973781787153
1002,Parita Leelakhajornjit 372บาท!!!!!!,366743047016721,464171817085120_837407669761531,10153393695063502
1003,"Somchai Saeung
Pavadee Mettaprakhong",366743047016721,464171817085120_837407669761531,1530405760527036
1004,"Pongsatorn Q Chu
Patsapol Siriapiwatthanakul 
มากินกัน",366743047016721,464171817085120_837407669761531,738717319581914
1005,อยากกินอ่ะเธอ Hathairat Prasongngoen Looknam Sirinya Saigeen😋😋,366743047016721,464171817085120_837407669761531,827806697242538
1006,Nuttanicha Suwannarat Mook Jarusupakorn Rattanaporn Kulmon Suticha Khonsalad Nam Thitaporn,366743047016721,464171817085120_837407669761531,797616523611062
1007,New Srithanyarat Nitit Likhittrakulwong,366743047016721,464171817085120_837407669761531,766059233488037
1008,"จู่ๆ ท้องก็ร้องขึ้นมาทันที มีเสียงเรียกจากร้านอะกิโยชิ 55 ไปกินกันนะคะสาวๆ ยอมอ้วนเพราะร้านนี้เลย 😋😋
Vimonlat Apple Sukcharroen
Nunui Chan",366743047016721,464171817085120_837407669761531,10152934737021189
1009,หิวไปอีกก Ananyot Srihera Siranat Khawsang,366743047016721,464171817085120_837407669761531,820515427970333
1010,"Dolphin Maii
Ram Vanitjirattikarn
#snapbeforeeat  #snapbeforeeatvideo",366743047016721,464171817085120_837407669761531,808690135818034
1011,Ponns Tee,366743047016721,464171817085120_837407669761531,10204489935103439
1012,Hong Tae  Kan Kan,366743047016721,464171817085120_837407669761531,909979782359936
1013,Prim Dhanarajata Natsorn Ananta,366743047016721,464171817085120_837407669761531,931337256890608
1014,Sirirat Thanapongpipat Nititorn Teerachit น้ำลายไหลมากๆ,366743047016721,464171817085120_837407669761531,797525403592130
1015,"Jinda Saetae
Walailux Sealao
ไปกินกันๆๆๆๆ",366743047016721,464171817085120_837407669761531,1445940912343819
1016,"Jinda Saetae
Walailux Sealao
ไปกินกันๆๆๆๆ",366743047016721,464171817085120_837407669761531,1445940912343819
1017,Bo Rattiporn Baonraboo Kosalag น่ากินมว๊ากกกก,366743047016721,464171817085120_837407669761531,843008865729551
1018,Bang Yosawit น้ำยายไย 🤤🤤,366743047016721,464171817085120_837407669761531,781230895291129
1019,"น้ำลายไหล
Yingzz SaRang
เกศมณี ทรัพย์สมบัติ",366743047016721,464171817085120_837407669761531,1478656612453708
1020,Earn Earn Nan Natchaya,366743047016721,464171817085120_837407669761531,140762446431292
1021,ไปค้าส Pothsawat Roonjaturat Harry Jame's,366743047016721,464171817085120_837407669761531,432941233756510
1022,Pencil MankongJitra VutipaditYing PiyanuchAnong Wutthikraikirangไปกันมั๊ย,366743047016721,464171817085120_837407669761531,905843419448928
1023,สุทิน วีระตุมมา Souwarat Duanchot  ไปจัดป่ะ,366743047016721,464171817085120_837407669761531,480016888766614
1024,"น้ำลายไหลสุดๆ
เจมส์ กริชศักดิ์ ศุภศรี
Wilawan Phawanghin",366743047016721,464171817085120_837407669761531,152551051922136
1025,"Pair Sarochanon
Pai Worapon",366743047016721,464171817085120_837407669761531,696226343793025
1026,Sasimonice Wiriyakul Nilobol Chayanikhrodhanont,366743047016721,464171817085120_837407669761531,866044793414370
1027,ยอมมั้ย. Hoon Nopkanawong,366743047016721,464171817085120_837407669761531,10205052986101872
1028,Punn Kaewked,366743047016721,464171817085120_837407669761531,10203267428793577
1029,"ณภัทร ศรีเพ็ง 
Nannapat Chusri ไป Happy birthday ที่นี่กันมั้ยป้า",366743047016721,464171817085120_837407669761531,434518310041997
